time,v1,v2,v3,v4,i12,i34
0.0593,9.75916761938748,9.82954300749152,6.12853665074666,-0.0597109157439872,-0.0703753881040371,-0.0298554578719936
0.0594,9.82287250728688,9.87471599661618,6.16296284346247,-0.0349386176887032,-0.0518434893292907,-0.0174693088443518
0.0595,9.87688340595138,9.91015040894135,6.19130902636883,-0.0101399168799041,-0.0332670029899751,-0.00506995843995188
0.0596,9.92114701314478,9.93581125260022,6.21354722136004,0.0146607539414312,-0.0146642394554433,0.00733037697071546
0.0597,9.9556196460308,9.95167318115076,6.2296554781979,0.0394389599128386,0.00394646488003929,0.0197194799564191
0.0598,9.98026728428272,9.95772051858922,6.23961789615915,0.0641702881653963,0.0225467656934966,0.0320851440826979
0.0599,9.99506560365731,9.95394727482005,6.24342463974225,0.0888303719170338,0.0411183288372663,0.0444151859585169
0.06,10,9.94035715156702,6.24107194835901,0.113394914520361,0.0596428484329808,0.0566974572601808
0.0601,9.99506560365731,9.91696353871967,6.23256214006058,0.137839713441277,0.0781020649376485,0.0689198567206387
0.0602,9.98026728428271,9.88378950111871,6.2179036092349,0.162140684144696,0.0964777831640058,0.0810703420723482
0.0603,9.9556196460308,9.84086775579344,6.19711081833733,0.186273883863824,0.114751890237356,0.0931369419319119
0.0604,9.92114701314478,9.7882406396736,6.17020428360291,0.210215535229517,0.132906373471173,0.105107767614759
0.0605,9.87688340595138,9.72596006780754,6.1372105548143,0.23394204973642,0.150923338143832,0.11697102486821
0.0606,9.82287250728688,9.65408748212796,6.09816218908518,0.257430051022701,0.168785025158923,0.12871502551135
0.0607,9.75916761938748,9.57269379081577,6.05309771874544,0.280656397940436,0.186473828571705,0.140328198970218
0.0608,9.68583161128631,9.48185929832188,6.00206161329916,0.303598207393857,0.203972312964438,0.151799103696928
0.0609,9.60293685676943,9.38167362611603,5.94510423555372,0.326232876922929,0.221263230653401,0.163116438461464
0.061,9.51056516295153,9.27223562424087,5.88228179190258,0.348538107009976,0.238329538710652,0.174269053504988
0.0611,9.40880768954226,9.15365327375855,5.81365627687139,0.370491923087329,0.255154415783716,0.185245961543664
0.0612,9.29776485888252,9.02604358018592,5.73929541192182,0.392072697224291,0.271721278696594,0.196036348612146
0.0613,9.17754625683981,8.88953245802408,5.65927257863351,0.41325916947201,0.288013798815731,0.206629584736005
0.0614,9.04827052466019,8.74425460649542,5.57366674627047,0.434030468845183,0.304015918164769,0.217015234422592
0.0615,8.91006524188366,8.59035337661146,5.4825623938626,0.454366133919919,0.319711865272204,0.22718306695996
0.0616,8.76306680043865,8.42798062970236,5.38604942682036,0.474246133027391,0.335086170736281,0.237123066513695
0.0617,8.60742027003944,8.25729658754764,5.28422308822359,0.493650884023377,0.350123682491796,0.246825442011689
0.0618,8.44327925502014,8.07846967425643,5.17718386481334,0.512561273614176,0.364809580763714,0.256280636807088
0.0619,8.2708057427456,7.89167635005274,5.06503738783839,0.530958676219811,0.379129392692858,0.265479338109906
0.062,8.09016994374949,7.69710093713026,4.94789432879492,0.548824972355926,0.393069006619232,0.274412486177963
0.0621,7.90155012375691,7.49493543774802,4.82587029022204,0.566142566516216,0.406614686008885,0.283071283258108
0.0622,7.70513242775789,7.28537934474732,4.69908569160106,0.582894404537754,0.419753083010566,0.291447202268877
0.0623,7.50111069630458,7.06863944467579,4.56766565053084,0.599063990432078,0.432471251628794,0.299531995216039
0.0624,7.28968627421409,6.84492961371374,4.43173985923697,0.614635402665419,0.444756660500348,0.30731770133271
0.0625,7.07106781186549,6.61447060660393,4.29144245659591,0.62959330987201,0.45659720526156,0.314796654936005
0.0626,6.84547105928689,6.37748983879268,4.14691189574123,0.643922985984971,0.467981220494209,0.321961492992485
0.0627,6.61311865323651,6.13422116199828,3.99829080744182,0.657610324769827,0.478897491238228,0.328805162384913
0.0628,6.37423989748687,5.88490463342701,3.84572585932803,0.670641853746334,0.489335264059867,0.335320926873167
0.0629,6.12907053652978,5.62978627886541,3.68936761116254,0.683004747484853,0.499284257664372,0.341502373742426
0.063,5.87785252292474,5.36911784988201,3.52937036624187,0.694686840264164,0.508734673042729,0.347343420132082
0.0631,5.6208337785213,5.10315657537885,3.36589201913177,0.705676638078226,0.517677203142447,0.352838319039113
0.0632,5.35826794978995,4.83216490773711,3.1990938998303,0.715963329980034,0.526103042052832,0.357981664990017
0.0633,5.09041415750368,4.55641026380798,3.0291406145682,0.725536798751368,0.534003893695699,0.362768399375684
0.0634,4.81753674101717,4.27616476100423,2.85619988334927,0.734387630887924,0.541371980012936,0.367193815443962
0.0635,4.53990499739547,3.99170494875262,2.68044237444326,0.742507125889954,0.548200048642846,0.371253562944977
0.0636,4.25779291565071,3.70331153557302,2.50204153594505,0.749887304849252,0.55448138007769,0.374943652424626
0.0637,3.97147890634778,3.41126911205242,2.32117342461418,0.756520918324024,0.560209794295355,0.378260459162012
0.0638,3.68124552684673,3.1158658699881,2.1380165321156,0.762401453493848,0.565379656858632,0.381200726746924
0.0639,3.38737920245292,2.81739331797687,1.95275160888291,0.767523140587682,0.569985884476048,0.383761570293841
0.064,3.09016994374947,2.51614599373067,1.76556148572588,0.771880958578567,0.574023950018795,0.385940479289283
0.0641,2.78991106039227,2.21242117340348,1.57663089341244,0.775470640139408,0.577489886988785,0.387735320069704
0.0642,2.48689887164851,1.90651857821508,1.38614628034774,0.778288675854939,0.580380293433431,0.38914433792747
0.0643,2.18143241396537,1.59874007866208,1.19429562858563,0.780332317685725,0.58269233530329,0.390166158842862
0.0644,1.87381314585724,1.28938939660799,1.00126826829979,0.781599581680763,0.584423749249252,0.390799790840381
0.0645,1.56434465040229,0.97877180554578,0.807254690950507,0.78208924993603,0.585572844856511,0.391044624968015
0.0646,1.25333233564301,0.667193829329886,0.612446361280062,0.781800871797025,0.586138506313123,0.390900435898512
0.0647,0.941083133185093,0.354962939673592,0.417035528372386,0.780734764304127,0.586120193511501,0.390367382152064
0.0648,0.627905195293139,0.0423872527113923,0.221215035914344,0.778892011880332,0.585517942581746,0.389446005940166
0.0649,0.314107590781272,-0.270224775075045,0.0251781318938856,0.776274465261664,0.584332365856317,0.388137232630832
0.065,-2.69784194983913e-14,-0.582564651266066,-0.170881722123815,0.772884739671339,0.582564651266039,0.386442369835669
0.0651,-0.314107590781326,-0.894324151949406,-0.366771041908143,0.768726212239453,0.58021656116808,0.384363106119727
0.0652,-0.627905195293192,-1.20519562590022,-0.56229651152033,0.763803018670776,0.577290430607027,0.381901509335388
0.0653,-0.941083133185147,-1.51487229819594,-0.757265174081085,0.758120049163904,0.573789165010791,0.379060024581952
0.0654,-1.25333233564306,-1.82304857296667,-0.951484622208098,0.751682943585826,0.569716237323607,0.375841471792913
0.0655,-1.56434465040234,-2.12942033498132,-1.14476318788627,0.744498085906652,0.565075684578973,0.372249042953326
0.0656,-1.8738131458573,-2.43368524977318,-1.33691013163364,0.736572597899999,0.559872103915887,0.36828629895
0.0657,-2.18143241396542,-2.73554306200775,-1.52773583072561,0.72791433211525,0.554110648042332,0.363957166057625
0.0658,-2.48689887164856,-3.03469589179905,-1.71705196634265,0.718531864128626,0.547797020150486,0.359265932064313
0.0659,-2.78991106039232,-3.33084852868098,-1.90467170940503,0.708434484080712,0.540937468288655,0.354217242040356
0.066,-3.09016994374952,-3.62370872294503,-2.09040990496383,0.697632187508795,0.533538779195512,0.348816093754397
0.0661,-3.3873792024529,-3.91298747405561,-2.27408325491362,0.686135665483056,0.525608271602704,0.343067832741528
0.0662,-3.68124552684678,-4.19839931585923,-2.4555104988983,0.673956294056353,0.517153789012447,0.336978147028177
0.0663,-3.97147890634783,-4.47966259830506,-2.63451259318077,0.661106123038007,0.508183691957234,0.330553061519003
0.0664,-4.25779291565076,-4.75649976540006,-2.81091288734977,0.647597864102665,0.498706849749298,0.323798932051332
0.0665,-4.53990499739545,-5.02863762912341,-2.98453729864025,0.633444878245987,0.488732631727964,0.316722439122994
0.0666,-4.81753674101715,-5.29580763903069,-3.15521448374469,0.618661162599526,0.478270898013541,0.309330581299763
0.0667,-5.09041415750373,-5.55774614728059,-3.32277600789553,0.603261336617811,0.467331989776863,0.301630668308906
0.0668,-5.35826794978999,-5.81419466882409,-3.48705651110262,0.587260627651276,0.455926719034097,0.293630313825638
0.0669,-5.62083377852129,-6.06490013649816,-3.64789387133115,0.570674855919268,0.444066357976876,0.285337427959634
0.067,-5.87785252292472,-6.30961515077302,-3.80512936450904,0.553520418897953,0.431762627848298,0.276760209448977
0.0671,-6.12907053652977,-6.54809822390554,-3.95860782115594,0.53581427513855,0.419027687375764,0.267907137569275
0.0672,-6.37423989748692,-6.78011401825898,-4.1081777795293,0.517573927531839,0.405874120772066,0.258786963765919
0.0673,-6.61311865323649,-7.00543357855307,-4.2536916350864,0.498817406035473,0.392314925316575,0.249408703017736
0.0674,-6.84547105928687,-7.22383455781566,-4.3950057861649,0.479563249881137,0.378363498528782,0.239781624940569
0.0675,-7.07106781186548,-7.43510143681232,-4.53198077568752,0.459830489279112,0.364033624946843,0.229915244639556
0.0676,-7.28968627421413,-7.63902573673832,-4.66448142880227,0.439638626638297,0.349339462524191,0.219819313319149
0.0677,-7.50111069630462,-7.83540622496224,-4.79237698627094,0.419007617320234,0.334295528657622,0.209503808660117
0.0678,-7.70513242775788,-8.02404911361854,-4.91554123352547,0.397957849946108,0.318916685860661,0.198978924973054
0.0679,-7.9015501237569,-8.20476825085323,-5.03385262521382,0.376510126276185,0.30321812709633,0.188255063138093
0.068,-8.09016994374948,-8.37738530453329,-5.14719440516333,0.354685640681516,0.287215360783807,0.177342820340758
0.0681,-8.27080574274563,-8.5417299382394,-5.25545472159218,0.332505959228185,0.270924195493764,0.166252979614092
0.0682,-8.44327925502013,-8.69763997936763,-5.35852673750647,0.309992998394741,0.254360724347493,0.154996499197371
0.0683,-8.60742027003943,-8.84496157917464,-5.45630873612282,0.287169003443806,0.23754130913521,0.143584501721903
0.0684,-8.76306680043864,-8.98354936460786,-5.54870422126298,0.264056526469209,0.220482564169219,0.132028263234604
0.0685,-8.91006524188369,-9.11326658177154,-5.63562201257176,0.24067840414032,0.203201339887857,0.12033920207016
0.0686,-9.04827052466021,-9.23398523088663,-5.71697633551313,0.217057735165539,0.185714706226424,0.108528867582769
0.0687,-9.1775462568398,-9.34558619261128,-5.79268690600739,0.193217857497172,0.16803993577148,0.096608928748586
0.0688,-9.29776485888251,-9.44795934559767,-5.86267900967387,0.169182325300214,0.150194486715161,0.0845911626501074
0.0689,-9.40880768954226,-9.54100367516857,-5.92688357555305,0.144974885707745,0.132195985626313,0.0724874428538725
0.069,-9.51056516295154,-9.62462737300701,-5.98523724428328,0.120619455385885,0.114062210055465,0.0603097276929425
0.0691,-9.60293685676944,-9.69874792776024,-6.03768243061692,0.0961400969314496,0.0958110709907971,0.048070048465725
0.0692,-9.68583161128631,-9.76329220646873,-6.08416738026193,0.0715609951255782,0.0774605951824218,0.0357804975627891
0.0693,-9.75916761938747,-9.81819652673989,-6.12464622094537,0.0469064330667788,0.0590289073524184,0.0234532165333895
0.0694,-9.82287250728689,-9.86340671959507,-6.15907900769555,0.0222007682069494,0.0405342123081833,0.0111003841034748
0.0695,-9.87688340595138,-9.89887818292813,-6.18743176225121,-0.00253159168598582,0.0219947769767422,-0.00126579584299291
0.0696,-9.92114701314478,-9.92457592552254,-6.20967650660573,-0.0272662126150971,0.00342891237775791,-0.0136331063075488
0.0697,-9.9556196460308,-9.94047460158382,-6.22579129060637,-0.0519786584673572,-0.0151450444469778,-0.0259893292336784
0.0698,-9.98026728428272,-9.94655853575298,-6.23576021362813,-0.0766445151286339,-0.0337087485297335,-0.0383222575643169
0.0699,-9.99506560365732,-9.94282173857647,-6.23957344025418,-0.101239414576987,-0.0522438650808514,-0.0506197072884936
0.07,-10,-9.92926791241728,-6.23722720999378,-0.125739058930468,-0.0707320875827159,-0.0628695294652341
0.0701,-9.99506560365731,-9.90591044780149,-6.228723840982,-0.150119244425707,-0.0891551558558233,-0.0750596222128537
0.0702,-9.98026728428272,-9.87277241020359,-6.21407172770351,-0.17435588530362,-0.107494874079122,-0.0871779426518099
0.0703,-9.9556196460308,-9.82988651728396,-6.19328533269678,-0.198425037578656,-0.12573312874684,-0.0992125187893279
0.0704,-9.92114701314477,-9.7772951066007,-6.16638517229283,-0.222302922668141,-0.143851906544078,-0.111151461334071
0.0705,-9.87688340595137,-9.71505009382784,-6.13339779635664,-0.245965950858388,-0.161833312123526,-0.122982975429194
0.0706,-9.82287250728689,-9.64321292152112,-6.09435576209716,-0.26939074458441,-0.179659585765764,-0.134695372292205
0.0707,-9.75916761938747,-9.56185449848176,-6.04929760192581,-0.292554161500286,-0.197313120905713,-0.146277080750143
0.0708,-9.6858316112863,-9.47105512977836,-5.99826778544118,-0.315433317317384,-0.214776481507946,-0.157716658658692
0.0709,-9.60293685676942,-9.37090443749572,-5.94131667553144,-0.338005608387919,-0.2320324192737,-0.16900280419396
0.071,-9.51056516295154,-9.26150127228891,-5.87850047868383,-0.360248734011551,-0.249063890662623,-0.180124367005775
0.0711,-9.40880768954225,-9.1429536158298,-5.80988118950402,-0.382140718443017,-0.26585407371245,-0.191070359221509
0.0712,-9.29776485888251,-9.0153784742425,-5.73552652954668,-0.403659932579075,-0.282386384640004,-0.201829966289537
0.0713,-9.17754625683979,-8.87890176263265,-5.65550988047089,-0.424785115303345,-0.298644494207148,-0.212392557651672
0.0714,-9.0482705246602,-8.73365818082467,-5.56991021163277,-0.44549539446801,-0.314612343835532,-0.222747697234005
0.0715,-8.91006524188368,-8.57979108042944,-5.47881200214096,-0.465770307491638,-0.330274161454233,-0.232885153745819
0.0716,-8.76306680043863,-8.41745232337398,-5.38230515749729,-0.485589821552825,-0.345614477064646,-0.242794910776412
0.0717,-8.60742027003942,-8.24680213203215,-5.28048492085968,-0.504934353359713,-0.360618138007269,-0.252467176679857
0.0718,-8.44327925502016,-8.06800893110485,-5.17345177905985,-0.523784788475882,-0.375270323915313,-0.261892394237941
0.0719,-8.27080574274562,-7.88124918140524,-5.06131136342382,-0.54212250018353,-0.389556561340379,-0.271061250091765
0.072,-8.09016994374947,-7.6867072057137,-4.94417434553776,-0.559929367865355,-0.403462738035772,-0.279964683932678
0.0721,-7.90155012375689,-7.48457500687354,-4.82215632801733,-0.577187794886961,-0.416975116883353,-0.288593897443481
0.0722,-7.70513242775791,-7.27505207830773,-4.69537773043322,-0.593880725962164,-0.430080349450179,-0.296940362981082
0.0723,-7.5011106963046,-7.05834520714303,-4.56396367046006,-0.609991663984058,-0.442765489161573,-0.304995831992029
0.0724,-7.28968627421411,-6.83466827013652,-4.42804384041196,-0.625504686305224,-0.455018004077592,-0.312752343152612
0.0725,-7.07106781186546,-6.60424202260515,-4.28775237924065,-0.640404460451016,-0.466825789260315,-0.320202230225508
0.0726,-6.84547105928691,-6.36729388056719,-4.14322774016742,-0.654676259250429,-0.478177178719725,-0.327338129625215
0.0727,-6.61311865323654,-6.12405769631012,-3.99461255403592,-0.668305975369596,-0.48906095692641,-0.334152987684798
0.0728,-6.3742398974869,-5.8747735276072,-3.8420534885632,-0.681280135233588,-0.499466369879706,-0.340640067616794
0.0729,-6.12907053652976,-5.61968740080938,-3.68570110358625,-0.693585912322774,-0.509383135720374,-0.346792956161387
0.073,-5.87785252292471,-5.35905106804738,-3.5257097024876,-0.705211139830615,-0.518801454877331,-0.352605569915307
0.0731,-5.62083377852133,-5.09312175878291,-3.3622371799066,-0.716144322670401,-0.527712019738421,-0.358072161335201
0.0732,-5.35826794978998,-4.8221619259543,-3.1954448659265,-0.726374648819089,-0.536106023835681,-0.363187324409544
0.0733,-5.09041415750371,-4.54643898696767,-3.02549736685125,-0.735891999987032,-0.543975170536042,-0.367945999993516
0.0734,-4.81753674101714,-4.26622505978825,-2.85256240276874,-0.744686961603092,-0.551311681228882,-0.372343480801546
0.0735,-4.53990499739544,-3.98179669439308,-2.67681064202171,-0.752750832105256,-0.558108303002359,-0.376375416052628
0.0736,-4.25779291565074,-3.6934345998498,-2.49841553278832,-0.76007563152761,-0.564358315800941,-0.380037815763805
0.0737,-3.97147890634781,-3.40142336729074,-2.31755313190023,-0.766654109375182,-0.570055539057071,-0.383327054687591
0.0738,-3.68124552684677,-3.10605118905634,-2.13440193110521,-0.772479751778884,-0.575194337790425,-0.386239875889442
0.0739,-3.38737920245289,-2.80760957428414,-1.94914268090819,-0.777546787923506,-0.579769628168743,-0.388773393961753
0.074,-3.09016994374943,-2.50639306122469,-1.76195821220131,-0.781850195742393,-0.583776882524741,-0.390925097871197
0.0741,-2.7899110603923,-2.20269892656814,-1.57303325582313,-0.785385706873211,-0.587212133824162,-0.392692853436606
0.0742,-2.48689887164854,-1.896826892068,-1.38255426026025,-0.788149810869892,-0.590071979580544,-0.394074905434946
0.0743,-2.18143241396541,-1.58907882875255,-1.19070920763671,-0.790139758666612,-0.592353585212853,-0.395069879333306
0.0744,-1.87381314585721,-1.27975845901455,-0.99768742820698,-0.791353565290386,-0.594054686842662,-0.395676782645193
0.0745,-1.56434465040233,-0.969171056874214,-0.803679413501002,-0.791790011819582,-0.595173593528114,-0.395895005909791
0.0746,-1.25333233564305,-0.657623146710575,-0.608876628340985,-0.791448646586454,-0.595709188932471,-0.395724323293227
0.0747,-0.94108313318513,-0.345422200759537,-0.413471321880081,-0.790329785622478,-0.595660932425593,-0.395164892811239
0.0748,-0.627905195293105,-0.0328763356758335,-0.217656337884176,-0.788434512346069,-0.595028859617271,-0.394217256173035
0.0749,-0.314107590781238,0.279705991540636,-0.0216249244100707,-0.78576467649298,-0.593813582321873,-0.39288233824649
0.075,-9.76996261670138e-15,0.592016287954347,0.174429456898581,-0.782322892290436,-0.592016287954357,-0.391161446145218
0.0751,0.314107590781289,0.903746329139516,0.370313321743284,-0.778112535876818,-0.589638738358227,-0.389056267938409
0.0752,0.627905195293156,1.21458846335976,0.565833354107204,-0.773137741969424,-0.586683268066605,-0.386568870984712
0.0753,0.941083133185181,1.52423591518331,0.76079659704394,-0.767403399783616,-0.583152781998126,-0.383701699891808
0.0754,1.2533323356431,1.83238308823302,0.955010643093496,-0.760915148207359,-0.579050752589928,-0.38045757410368
0.0755,1.56434465040231,2.13872586677289,1.14828382417435,-0.753679370235937,-0.574381216370583,-0.376839685117968
0.0756,1.87381314585726,2.44296191583358,1.34042540072762,-0.745703186672316,-0.569148769976322,-0.372851593336158
0.0757,2.18143241396546,2.74479097957997,1.53124574996294,-0.736994449099391,-0.563358565614515,-0.368497224549696
0.0758,2.48689887164859,3.04391517762746,1.7205565529841,-0.727561732131037,-0.557016305978864,-0.363780866065518
0.0759,2.78991106039235,3.34003929901369,1.90817098064647,-0.717414324949615,-0.550128238621337,-0.358707162474807
0.076,3.09016994374948,3.63287109353587,2.09390387792501,-0.706562222138296,-0.542701149786392,-0.353281111069148
0.0761,3.38737920245294,3.92212156016651,2.27757194665009,-0.695016113817234,-0.534742357713574,-0.347508056908617
0.0762,3.68124552684682,4.20750523226192,2.45899392639001,-0.682787375093333,-0.526259705415103,-0.341393687546666
0.0763,3.97147890634786,4.48874045928343,2.63799077334399,-0.66988805483401,-0.517261552935575,-0.334944027417005
0.0764,4.25779291565073,4.76554968475214,2.81438583702573,-0.656330863776051,-0.50775676910141,-0.328165431888025
0.0765,4.53990499739548,5.03765972016369,2.98800503460732,-0.64212916198127,-0.497754722768203,-0.321064580990635
0.0766,4.81753674101718,5.30480201459178,3.1586770227067,-0.627296945651377,-0.487265273574599,-0.313648472825688
0.0767,5.09041415750375,5.56671291971559,3.3262333664938,-0.611848833315043,-0.476298762211832,-0.305924416657521
0.0768,5.35826794978996,5.82313395000848,3.49050870590478,-0.595800051400814,-0.464866000218519,-0.297900025700407
0.0769,5.62083377852131,6.0738120378321,3.65134091884286,-0.579166419210097,-0.452978259310786,-0.289583209605048
0.077,5.87785252292475,6.31849978318301,3.8085712811628,-0.561964333305055,-0.440647260258263,-0.280982166652528
0.0771,6.1290705365298,6.5569556978467,3.9620446233228,-0.54421075132682,-0.427885161316902,-0.27210537566341
0.0772,6.37423989748689,6.78894444371696,4.11160948350778,-0.525923175259986,-0.41470454623007,-0.262961587629993
0.0773,6.61311865323652,7.01423706504624,4.25711825711424,-0.507119634159902,-0.401118411809717,-0.253559817079951
0.0774,6.8454710592869,7.23261121439682,4.39842734240774,-0.487818666359818,-0.387140155109914,-0.243909333179909
0.0775,7.0710678118655,7.44385137207089,4.53539728225075,-0.46803930117543,-0.372783560205391,-0.234019650587715
0.0776,7.2896862742141,7.64774905880224,4.66789290171987,-0.447801040124888,-0.358062784588135,-0.223900520062444
0.0777,7.50111069630459,7.84410304150006,4.79578344151716,-0.427123837682799,-0.342992345195472,-0.2135619188414
0.0778,7.7051324277579,8.03271953184132,4.91894268700369,-0.406028081587218,-0.32758710408342,-0.203014040793609
0.0779,7.90155012375688,8.21341237751633,5.03724909276828,-0.384534572719061,-0.311862253759456,-0.19226728635953
0.078,8.09016994374946,8.38600324593862,5.15058590256784,-0.362664504573803,-0.295833302189159,-0.181332252286902
0.0781,8.27080574274561,8.55032180023716,5.25884126456214,-0.340439442345704,-0.279516057491544,-0.170219721172852
0.0782,8.44327925502015,8.70620586735833,5.36190834168731,-0.317881301645223,-0.262926612338179,-0.158940650822612
0.0783,8.60742027003945,8.85350159811093,5.459685417102,-0.295012326870613,-0.24608132807148,-0.147506163435307
0.0784,8.76306680043862,8.99206361899648,5.55207599455871,-0.27185506925504,-0.228996818557863,-0.13592753462752
0.0785,8.91006524188367,9.12175517567536,5.63898889364469,-0.248432364610902,-0.211689933791692,-0.124216182305451
0.0786,9.04827052466019,9.24244826792638,5.72033833975535,-0.224767310793293,-0.194177743266187,-0.112383655396647
0.0787,9.17754625683982,9.35402377596754,5.79604404875381,-0.200883244904879,-0.176477519127726,-0.100441622452439
0.0788,9.29776485888253,9.45637157801266,5.86603130619143,-0.176803720264649,-0.158606719130138,-0.0884018601323244
0.0789,9.40880768954225,9.54939065894809,5.93023104105205,-0.152552483163306,-0.140582969405845,-0.076276241581653
0.079,9.51056516295153,9.63298921002235,5.9885798939066,-0.128153449428206,-0.122424047070815,-0.0640767247141028
0.0791,9.60293685676943,9.70708471944996,6.0410202794513,-0.103630680820991,-0.104147862680529,-0.0518153404104957
0.0792,9.68583161128632,9.77160405384057,6.08750044332723,-0.0790083612912102,-0.0857724425542495,-0.039504180645605
0.0793,9.75916761938748,9.82648353037253,6.12797451320582,-0.0543107731093428,-0.0673159109850493,-0.0271553865546714
0.0794,9.82287250728688,9.87166897964004,6.162402544049,-0.0295622729028091,-0.048796472353155,-0.0147811364514045
0.0795,9.87688340595138,9.90711579911163,6.19075055754044,-0.00478726761858717,-0.0302323931602494,-0.00239363380929362
0.0796,9.92114701314478,9.93278899714725,6.21299057560767,0.0199898095638185,-0.0116419840024725,0.00999490478190926
0.0797,9.9556196460308,9.94866322753071,6.22910064804334,0.0447445233453019,0.00695641850009491,0.0223722616726511
0.0798,9.98026728428272,9.95472281448309,6.23906487415716,0.069452460422168,0.0255444697996282,0.0347262302110842
0.0799,9.99506560365732,9.95096176813274,6.24287341847814,0.094089253579436,0.0441038355245795,0.0470446267897178
0.08,10,9.93738379042635,6.24052252045081,0.118630605738657,0.0626162095736548,0.0593153028693287
0.0801,9.99506560365731,9.91400227147543,6.23201449815659,0.143052313936522,0.0810633321818908,0.0715261569682609
0.0802,9.98026728428271,9.88084027634171,6.21735774601589,0.167330293210573,0.0994270079410024,0.0836651466052863
0.0803,9.95561964603079,9.83793052227458,6.19656672651405,0.191440600368474,0.117689123756218,0.0957203001842372
0.0804,9.92114701314478,9.7853153464229,6.16966195591833,0.215359457617367,0.135831666721881,0.107679728808684
0.0805,9.87688340595138,9.7230466640532,6.13666998404107,0.239063276029992,0.153836741898173,0.119531638014996
0.0806,9.82287250728688,9.65118591731546,6.09762336802794,0.262528678824421,0.171686589971422,0.13126433941221
0.0807,9.75916761938746,9.5698040146069,6.05256064023823,0.285732524434436,0.189363604780562,0.142866262217218
0.0808,9.68583161128629,9.47898126059385,6.00152627020779,0.308651929347763,0.206850350692449,0.154325964673882
0.0809,9.60293685676943,9.37880727696055,5.94457062077307,0.33126429068965,0.224129579808883,0.165632145344825
0.081,9.51056516295153,9.26938091396316,5.88174989835903,0.353547308529476,0.241184248988362,0.176773654264738
0.0811,9.40880768954224,9.15081015287648,5.81312609752022,0.375479007888399,0.257997536665763,0.187739503944199
0.0812,9.29776485888249,9.02321199942914,5.73876693974946,0.397037760426309,0.274552859453353,0.198518880213154
0.0813,9.17754625683981,8.88671236833306,5.65874580665518,0.418202305786692,0.290833888506747,0.209101152893346
0.0814,9.04827052466019,8.74144595902052,5.57314166753208,0.438951772578336,0.306824565639663,0.219475886289168
0.0815,8.91006524188366,8.5875561227121,5.48203900143869,0.459265698973175,0.322509119171567,0.229632849486587
0.0816,8.76306680043861,8.42519472094604,5.38552771381591,0.479124052899937,0.337872079492576,0.239562026449969
0.0817,8.60742027003944,8.25452197570919,5.28370304777201,0.498507251813686,0.352898294330244,0.249253625906843
0.0818,8.44327925502015,8.07570631131696,5.1766654900782,0.517396182021717,0.367572943703184,0.258698091010858
0.0819,8.2708057427456,7.88892418819885,5.06452067201129,0.535772217546758,0.38188155454675,0.267886108773379
0.082,8.09016994374945,7.69435992875309,4.94737926509759,0.553617238508865,0.395810014996358,0.276808619254432
0.0821,7.90155012375691,7.49220553544257,4.82535687190386,0.570913649007834,0.409344588314343,0.285456824503917
0.0822,7.70513242775789,7.28266050131128,4.69857391194137,0.587644394488532,0.422471926446615,0.293822197244266
0.0823,7.50111069630458,7.06593161310886,4.56715550283634,0.603792978571966,0.435179083195721,0.301896489285983
0.0824,7.28968627421409,6.84223274721676,4.43123133684406,0.619343479335512,0.447453526997334,0.309671739667756
0.0825,7.07106781186549,6.61178465857795,4.29093555286806,0.634280565026213,0.45928315328754,0.317140282513106
0.0826,6.84547105928689,6.37481476283816,4.14640660407148,0.648589509191656,0.470656296448732,0.324294754595828
0.0827,6.61311865323651,6.1315569119142,3.99778712125003,0.662256205213489,0.481561741322309,0.331128102606744
0.0828,6.37423989748688,5.88225116321004,3.84522377206329,0.67526718022923,0.491988734276836,0.337633590114615
0.0829,6.12907053652979,5.62714354270906,3.68886711630062,0.687609608428642,0.501926993820724,0.343804804214321
0.083,5.87785252292474,5.36648580217577,3.52887145728746,0.699271323711538,0.511366720748966,0.349635661855769
0.0831,5.6208337785213,5.10053517070739,3.36539468961601,0.710240831694533,0.520298607813915,0.355120415847266
0.0832,5.35826794978995,4.82955410087939,3.19859814331309,0.720507321054892,0.528713848910559,0.360253660527446
0.0833,5.09041415750374,4.55381000973652,3.02864642463563,0.730060674200279,0.536604147767227,0.36503033710014
0.0834,4.81753674101717,4.27357501488402,2.85570725361574,0.738891477253873,0.54396172613315,0.369445738626937
0.0835,4.53990499739547,3.98912566594067,2.67995129854939,0.746991029345006,0.550779331454799,0.373495514672503
0.0836,4.25779291565071,3.70074267161729,2.50155200755962,0.754351351196142,0.557050244033421,0.377175675598071
0.0837,3.97147890634778,3.40871062269106,2.32068543743154,0.760965192997737,0.562768283656714,0.380482596498868
0.0838,3.6812455268468,3.11331771114871,2.13753007985856,0.766826041563195,0.567927815698089,0.383413020781598
0.0839,3.38737920245292,2.81485544577542,1.95226668529902,0.77192812675687,0.572523756677505,0.385964063378435
0.084,3.09016994374947,2.51361836447107,1.76507808459147,0.77626642718876,0.576551579278395,0.38813321359438
0.0841,2.78991106039227,2.20990374357656,1.57614900852806,0.779836675170281,0.580007316815715,0.38991833758514
0.0842,2.48689887164851,1.90401130449779,1.38566590554255,0.782635360926229,0.582887567150725,0.391317680463115
0.0843,2.18143241396544,1.59624291791682,1.19381675771283,0.78465973605877,0.585189496048623,0.392329868029385
